1151.68233233,928.100759575,1101.48480828,-10.2612158264,-31.1450072365,779.161036908,1211.1087434,967.714821617,92.0971439407,-26.2237328844,667.257837494,966.460300414,24.4063289171
1291.48189456,549.122819366,1103.80847484,-1.33408464763,-8.95111041116,608.18275334,1227.03677831,1256.73665125,54.1387029259,-32.2569548022,585.179379619,1039.32595585,11.1057921199
1113.69575943,903.597205555,859.290760475,-10.1625126192,-16.8442129725,860.704412314,712.449198059,1257.12107786,84.4446552898,-38.0572744755,569.963679482,972.329215003,1.17717504319
1280.67159859,986.501630917,1212.27809656,-9.39875769516,-31.9222359379,619.668728276,848.207466802,1307.00146992,40.9770485468,-32.6786136949,1100.5982923,815.659258025,6.52790345505
1206.16666729,531.181187022,1109.70975239,-14.1971504948,-43.7429719696,877.354264495,1023.90023435,1061.77128506,76.0789802534,-28.7705081813,784.174256848,838.863095929,1.56632111641
1235.18679614,700.470009662,1016.26388021,-6.36950820407,-38.2143904136,1054.29466734,984.564881395,1140.21645777,82.3024488654,-10.5180318024,936.03735191,1167.30480109,7.78876161505
1133.11431875,688.826176255,960.194077109,-14.0385109887,-38.4359884184,957.510402238,880.216804634,1010.67507831,61.5257586422,-35.7282176995,987.053800828,895.332181966,5.45556081715
1335.2221921,927.957710522,836.472007201,-10.5373765626,-25.581408044,994.823729527,1045.18663718,1195.50093838,95.0419426255,-35.7550263996,589.429014289,669.893885896,16.9299115015
1187.61670802,940.188528293,919.662957826,-10.6115150893,-42.0554435468,888.451939053,1222.86100391,914.738503682,95.3462548805,-42.6660076545,962.493836853,1095.0065218,5.6669072698
1228.79503989,537.620780388,1239.65058887,-4.01480977715,-23.5237997193,1034.13530147,1056.11030148,1197.72930377,102.387191415,-5.58399623976,524.255941267,747.680738231,10.626204243
1137.02468816,561.897871757,1105.8219163,-1.19559895845,-27.1607276152,1187.38045407,1279.86494188,1043.66428517,42.1377393569,-14.8431669212,636.585443584,813.073906105,14.1983916834
1339.31878267,897.81482669,1092.90635823,-7.83308601195,-25.8529260625,699.499817578,786.05286951,654.327687135,117.684119857,-24.9125368366,1168.88389476,932.867763302,0.409248586028
1267.69724702,624.870016524,1116.94214795,-2.01282593553,-24.0518149342,780.511192691,1317.6476299,1232.10174331,97.1843790512,-30.7954797784,948.305990583,1172.7962427,21.6258333749
1130.01746123,576.489659275,1178.13780281,-0.85349451117,-44.8446244514,946.264600267,1291.79639011,718.54761947,55.0831222015,-23.413876991,905.211832608,1004.92332571,2.41025179235
1180.82100036,883.977906298,966.845230507,-5.96559717296,-22.6651917072,923.350328262,876.168053319,836.703875494,91.6518736794,-39.0140944314,722.050802974,944.274016968,9.19377994798
1121.61118639,679.303039722,972.519230204,-13.3819325227,-32.9880202117,1112.27557637,795.193068698,824.445228939,79.974871004,-44.0560200306,846.075294663,1089.40282694,13.9483061562
1330.35828081,695.262441032,1038.4819897,-0.089007253995,-8.65092131776,860.942534936,820.892844289,725.899080056,94.7508843212,-38.2381914566,955.076592195,924.512885082,16.0498928615
1116.76918058,842.862063296,896.364864498,-7.37991392802,-7.94005973824,655.812560442,1027.46580549,888.335937185,111.823201786,-12.2347411294,1004.49870351,908.742520737,11.8724579918
1150.53137298,867.483853637,860.047914885,-9.52481610135,-42.0911727429,986.891067477,751.273709108,669.716714335,55.244550995,-19.2167526068,745.346114568,799.366434823,24.1628283752
1319.79879673,834.425804186,1045.71226905,-10.1393591225,-33.1904501047,825.462026849,1183.23074128,660.386534027,88.1250184203,-21.1869791759,576.034297722,685.412495209,19.1017245584
1340.8656717,995.552239156,965.833349881,-4.19540980965,-44.0528062456,1012.65865798,1130.87883758,1090.08207756,92.4621484241,-42.3751117851,618.766438409,1020.6353841,8.1862853622
1181.0795996,781.701537576,1269.56941168,-11.8597475972,-41.6145144604,1024.06016587,1117.48572923,856.183272352,40.9206256535,-14.6357298424,402.13474826,788.596812698,17.1317945585
1194.50845167,628.861117782,824.270507881,-7.08098505249,-13.1756529277,1062.37273125,919.602575424,729.138186122,84.6616457653,-44.6282904938,467.665041523,1119.65494266,3.00738677293
1344.15736343,666.549456016,822.003661386,-13.2807828187,-41.8937318607,679.807262114,1127.98456074,1062.54498655,95.4944161212,-25.3003929824,917.991507082,867.344942084,3.81720062893
1126.53580756,974.366560656,864.895467756,-9.28623636514,-44.0506242571,1170.16252424,926.141090719,934.501465133,108.262960072,-5.57241860212,696.116682712,661.97268331,20.3810530387
1159.96454708,991.32604436,1211.0601035,-12.4961427311,-30.7419387739,971.734571002,694.970155633,818.733409351,74.8440336731,-31.7511086986,1009.59841052,881.783969428,23.7996750075
1197.17951061,621.445298889,1003.82152719,-5.2920118925,-16.2334495837,801.522277885,1108.00572812,941.455516901,75.1550140872,-43.4523562415,693.554390658,1011.52486706,24.1639549969
1216.40795385,932.458567603,1164.33472077,-11.8167321512,-32.7386677419,940.889074409,1333.17379513,853.238386341,68.6310713024,-18.2084894258,606.020287165,1109.48101363,7.98463050033
1127.92430363,938.77467291,1281.27695883,-5.40261059317,-40.2921754706,639.802821161,1323.20145844,1027.21644572,39.3779909439,-12.3579781325,417.056748933,789.077592474,7.45872415205
1215.48523867,505.578326819,885.681650324,-10.2564833359,-10.1700899884,807.231172227,1322.95637634,761.518947238,51.7627647035,-19.2371288275,797.675320004,710.70449732,3.10551002665
1248.72430294,717.002276331,1121.66753169,-6.46783737497,-28.7200800252,792.961314109,888.154890089,904.866790352,72.6510083786,-15.935529857,436.460118331,948.793053676,5.05354318013
1120.41592803,876.848407404,982.088275464,-6.6352365563,-22.7071277209,914.62437508,840.05504039,1106.9163029,39.2303136158,-10.8211254182,714.34639185,1036.95782784,2.03716475948
1231.31083209,759.488701047,909.087413604,-8.47374985643,-9.94042621232,992.013934761,1339.75378971,1121.71376611,50.9515701858,-21.5128080383,419.418637216,760.42151936,0.36846363368
1267.94817478,958.423418372,1034.88135981,-14.0366917932,-22.8598829161,992.570531266,1312.23039536,654.708305676,57.0310430389,-7.10432142936,1095.70060525,1119.47099631,11.4565736531
1211.97025575,560.710378469,1187.57224764,-6.57027227022,-25.6670045525,690.413737425,1278.44355762,964.623961611,31.7765250247,-6.54735619672,535.201292407,958.415959304,14.0003017768
1246.07527248,841.375506362,934.068091941,-4.88198760686,-22.5153639909,646.697980091,768.601378976,873.778518156,37.6900221531,-26.3124193492,488.798194258,866.431250537,7.77336439615
1104.00328001,592.71305045,954.799681815,-7.77904428586,-33.2091133938,722.228481729,1248.97579263,1138.24743104,107.093287822,-43.2031368754,814.954063285,915.752155578,17.848995801
1257.86799676,694.909214998,1075.07921757,-3.46372310699,-24.4630906537,972.169004787,864.603172736,1003.79926735,112.128239668,-41.3552812505,715.03868272,670.049995211,10.9376891974
1325.12965292,571.079082275,1098.32353413,-0.387636104265,-20.2319441318,894.028039263,1077.74729963,1221.12147102,42.6531338655,-9.41831173892,1087.48276046,862.374555535,3.49702250258
1287.02974684,850.582892363,805.110089158,-3.46308334575,-16.2175529188,652.43839845,720.128248093,1170.82504202,40.8447552829,-31.4039613077,1136.01261722,1092.12626358,9.07973459448
1328.0709057,816.56350638,1050.49932507,-11.2359926491,-42.1857541425,785.219113214,1184.87785485,863.702884948,70.6262189637,-43.414154265,1109.54166094,1074.0012423,17.8314523049
1116.84894695,724.684982064,890.495424938,-14.0867434316,-32.3020192674,947.357165146,1038.64385899,1019.15007708,38.824732264,-30.5250549945,820.308931066,660.999209421,11.3332627042
1182.61405432,724.569603165,1151.50330159,-1.42619125999,-29.4782814823,1192.73591256,1325.37827529,1030.37892883,61.221751918,-43.2523828803,1019.85137144,1176.50418288,22.1673315255
1128.20778188,898.559988658,992.465203602,-2.62393247657,-20.7130725084,1185.77349623,821.755870824,910.74027702,107.065070451,-38.7559950996,1036.59658853,1059.35224278,1.07139940096
1258.40164729,677.070073016,1253.12694369,-12.2470698194,-31.3482910062,752.702189574,1295.49511949,1047.53778173,53.1958151958,-28.9150572084,854.239241713,974.014826893,5.0462967322
1195.80199589,586.968721221,1027.88264256,-11.6542855052,-38.0455608655,1018.39875861,1313.84300315,872.268674362,87.4414665438,-43.6301770481,916.072614035,968.130809343,7.6157880331
1105.43037421,936.432652218,966.564334284,-13.8246925099,-43.605247747,888.770507377,1326.81262891,1083.832267,104.288861274,-26.5822411702,876.706640214,984.752765812,18.4117976418
1249.07823066,991.325282495,1043.44629598,-6.09312662888,-36.6431960526,1179.60401316,1034.56112509,1262.72412186,93.2500522251,-16.5712436701,1018.23735615,798.71361739,0.57817867507
1232.46697967,983.010747482,819.152434434,-12.9298044959,-14.2351909893,714.165410686,1313.39949339,732.979484314,100.323849557,-9.68912523936,654.652228018,888.097093025,5.33867280075
1120.93725781,692.126453847,1235.08099162,-11.0430558984,-6.12925576968,948.285446881,858.219995225,863.41587461,75.3067825448,-10.7082423115,1146.98148026,786.472953639,10.8660044236
1349.51260355,838.026372043,808.181242104,-1.29725725137,-9.2578785424,716.606212874,703.458734523,708.265757393,41.5766751004,-29.2574323333,791.647985594,895.343176096,13.5060318948
1115.46181742,944.287238398,1051.95407758,-3.36731356266,-43.5267118656,685.115316263,954.610836694,842.933251167,47.0194019145,-40.8142299174,543.318484203,896.150940087,11.2554184676
1337.45875904,752.687567565,1240.37185862,-2.22433558057,-7.33963630032,651.655215929,737.309254247,1145.21010296,62.130259582,-18.5560840258,836.720085039,676.48106994,19.9565478581
1207.65393607,557.810870407,1091.96963204,-1.00530122916,-23.5894467732,1127.27198877,891.230763021,799.104739533,52.5715877674,-6.3697990216,507.37520453,931.825245533,22.3443962173
1322.71998642,610.599771637,1224.4873842,-12.985957186,-43.7144989921,670.569197098,1032.76617596,708.179394719,51.8541095216,-6.7235725478,405.72411148,931.015935773,13.7868442141
1288.25587102,878.202289703,1005.39877977,-1.83916955929,-17.4117192964,1143.47667723,794.359426011,1269.94772765,61.3529459183,-16.8512213748,830.867104028,1113.21653971,24.9930066492
1132.97399403,629.399549868,1041.558159,-6.73202475558,-22.7792077931,954.331030056,753.993868464,811.17989201,79.8403642173,-28.729159732,450.526044596,1121.55084838,20.1788398755
1103.45260948,961.732714862,1133.76172467,-12.7377591378,-43.6786838695,1173.04998533,1239.11688546,1188.51952563,87.5586109085,-42.7363812286,678.192624898,659.78481051,9.81554708823
1194.67270059,979.526940258,1234.9713923,-12.0633028377,-7.836130576,660.335607362,1106.09148821,867.842029965,51.1813968798,-26.1733822597,1178.34396361,1103.77939389,19.7335485625
1251.10647135,932.543872442,1139.50928715,-9.5025708762,-19.135873939,1183.61204731,984.380098907,1070.02389135,58.6438223262,-37.2914680851,514.442089862,727.492870999,20.7405009379
1183.47789339,859.194443032,1210.38755931,-2.70445582495,-32.4427164494,933.619300327,1302.21946098,663.652136463,100.386065626,-18.2426350191,520.341226176,1174.99046915,24.9128688625
1115.17623104,795.007970119,1047.05455637,-14.3653341673,-28.8906656591,1118.38778654,769.399826347,1336.49818329,45.7102352617,-38.8941715812,509.101891152,721.256413021,9.25019319545
1132.85825707,730.165722291,1021.38898763,-8.26425367058,-44.380576823,974.869139237,1334.07050679,899.140923116,43.3532597536,-21.8208069305,931.697334733,1077.93888961,4.22334917817
1230.14399179,651.035034678,1066.64890148,-6.84135947935,-33.5347587977,1157.94433996,850.02124144,997.522738391,95.5488742019,-6.65571138788,890.810995899,897.349678332,16.6020107196
1267.46945618,616.739537449,878.841253285,-3.44019721784,-39.468289043,842.359085918,746.639196319,1061.34930967,65.0000516324,-7.4904954924,1033.02713207,1139.446031,7.90477660805
1303.0897752,885.912902065,896.139614961,-13.9270282436,-44.4615524004,674.648828092,1023.86250044,696.777844226,87.3350383999,-15.0768709169,627.439340758,749.268949579,7.9007025005
1122.92715283,712.929415206,947.565460609,-13.6750854174,-5.27062205784,780.507108768,1057.001138,1050.16561263,54.5678658762,-13.6632105601,1110.37142065,721.439114134,21.8881454856
1137.41451847,748.22338302,894.111594966,-4.89175918276,-6.63639483504,1126.70319438,893.18444872,1034.23892088,75.8647711208,-32.8063160054,923.788909289,709.880279001,12.3909564258
1245.70791776,559.548437796,957.847994722,-1.07069162385,-23.9816160101,1057.3817624,884.403684726,1117.06798913,47.0268249507,-30.3546054066,402.147950234,1008.47926983,15.1733523319
1148.12017579,642.177098477,951.523780132,-5.59549174491,-15.8281628811,1157.58163265,1270.7693189,658.320615276,40.9185939236,-21.5122793801,831.471142378,962.849083764,8.77640705525
1155.31240406,914.755890616,852.707267004,-2.63086296311,-41.9914841588,1027.33932069,682.060647939,1312.22370314,67.3547335662,-44.0400832354,904.20587725,802.957975968,2.59044366538
1302.83985667,994.186568534,878.428891758,-12.928013751,-33.1555548117,654.969175759,794.14679397,757.831328417,60.5831324819,-30.9810935816,485.336252359,914.869544683,21.126726369
1240.98197883,921.390440424,1129.47720323,-4.40246381343,-13.744977354,898.430939666,734.524988741,1297.62176338,115.398333942,-12.4864436217,1069.90696389,995.198169992,1.55433030296
1229.76201846,654.570199425,868.115203805,-10.9457919689,-10.5462829306,935.281721183,871.696700997,886.042760433,35.2839485386,-10.4104181065,975.405608082,806.07945828,14.5938247947
1309.66881927,564.524503617,993.674559947,-14.9052379041,-15.1598180428,1049.64720114,942.956331714,896.208510371,49.4036344451,-17.7670683105,551.528529215,1006.88275495,24.3000679952
1111.77253335,505.898118153,1076.9238591,-5.1585932342,-35.2738147648,764.574333725,1177.23220645,722.157872499,68.7771043148,-16.4148943691,856.677595542,1067.9168276,22.6235670833
1114.77044969,651.687443546,947.706982649,-3.11595262038,-10.8724237615,969.143553406,1219.83364397,1200.5254555,67.6494022849,-34.7963097961,1100.80204691,951.984141185,0.913704991862
1337.32994567,755.952243207,1003.39855894,-14.548171474,-33.8291727673,1032.15865493,1087.05563038,1090.21142501,67.1263666904,-8.6137875052,827.910526717,833.538576797,23.3660507203
1333.49364887,619.900352054,836.66520756,-8.1833585376,-25.3840706156,992.621508902,1100.34100014,791.793621313,85.1126731032,-40.1796896552,747.351320257,1093.85701163,1.555057678
1204.38068656,789.974272747,1162.89560153,-5.24375604627,-16.7711997485,1185.56406137,1327.31383855,1017.27295175,55.308395797,-7.3800614724,848.417904671,1028.68483324,21.3149603175
1252.40904067,905.418298816,975.97777482,-9.02946613996,-14.1680101384,764.82408058,667.613942055,836.494928227,107.231717983,-5.78444276568,746.43214673,1083.76200599,4.86093294157
1119.86716815,501.423010347,1088.15178827,-14.7670458075,-41.5708658573,905.608230824,1052.45433815,668.644576762,101.241931828,-5.48965972664,704.045425006,1016.65706162,23.3147627835
1203.71716226,946.394377938,972.2443367,-0.66821699193,-5.6271628722,853.891811419,1331.97007892,666.399726611,95.6507368987,-24.262290838,471.680009784,1037.02270483,9.06897935578
1223.88801665,591.359002602,1227.643558,-11.4327310564,-23.4258904769,670.631512024,1083.16536925,711.777105289,64.5482496203,-25.596342038,736.988870661,862.644493676,0.413019734982
1171.64290519,735.552820505,878.843837854,-14.4991453575,-11.3943610362,749.646403171,739.539990782,758.480903979,35.6834629505,-21.7394496321,899.795341639,905.489587257,3.7121045273
1320.22004256,992.717728742,941.935693044,-1.3837773425,-41.854462596,973.083815368,994.597877203,1012.85993435,89.7810291346,-42.96870958,471.113813762,895.076282586,17.754041062
1317.46728912,745.803631072,964.22539271,-5.48488826321,-42.3789236449,808.349508413,653.587841359,965.295186172,38.2020089434,-7.3160882954,410.116076055,765.047737556,0.920269598448
1345.76427347,977.533333334,1012.49270301,-11.8214225486,-37.6755123879,1158.32156936,963.249463468,675.645033838,74.7189496673,-24.9741435422,558.34527823,692.046236151,20.4331013068
1119.26620738,722.64975607,1064.23277905,-5.83542106904,-10.9161872351,626.078950512,903.837550434,805.022871361,65.6212780822,-41.4232916299,995.886684803,1002.8995608,4.19190245945
1240.31012144,754.997333153,830.990997216,-6.92515968273,-13.9263049188,677.704975873,782.911891806,1149.74546896,47.7682134205,-43.9939211603,965.856942526,812.316678295,19.5346752267
1197.60760189,530.825583882,964.32739194,-8.48417429895,-23.6642627124,1062.92968931,1135.10063402,1234.30809245,103.593391281,-36.3332953713,785.086599925,653.235934082,1.44580586717
1117.78845656,724.674871407,993.91080183,-6.99912171254,-32.4595519536,669.428935256,708.063879559,729.957607922,106.354565901,-14.5721222502,813.11774497,841.092592672,6.75474813583
1124.19687561,945.186046824,1200.05939259,-11.2309767641,-40.7203835633,891.543700595,732.818926791,879.107803303,30.0549006015,-35.9500208685,1017.60353727,986.978508513,16.5359686315
1214.75162162,939.301061419,967.806957536,-5.10181177559,-15.3896240308,1029.05451943,1317.23601701,1089.2322732,30.2882303048,-8.57249004868,888.376987827,815.5552838,15.1360673941
1307.78383206,666.283220161,1271.54190226,-12.489891731,-16.6581659387,601.975118077,1218.72766797,1184.28418088,79.5126459963,-12.1540600576,404.29322018,1020.58571898,5.09143124145
1255.00542799,880.985550495,1083.0564389,-2.93830446429,-18.2995730669,1033.31460458,1104.84454793,1261.01401716,92.9263725404,-25.0879989341,1139.13401271,1040.03811057,21.969292623
1330.04710422,537.827636889,1185.49121732,-11.9831643181,-34.3614351494,731.448400316,1007.8164395,1262.27396024,109.149557785,-34.0159021066,832.182510425,947.146565151,6.09647636083
1134.10195735,764.593460985,1276.34513007,-9.31835226726,-5.7512169572,715.911059989,854.320108706,1045.28776529,118.666264051,-36.2467492838,505.962133337,1008.63285009,21.8458826284
1160.99892766,739.569519139,1226.14430732,-1.8861740144,-16.5161610294,1121.96209375,1308.58574097,851.304665292,40.4708943982,-8.27116186016,526.908538041,1044.87042332,15.3154077215
1272.39682529,974.068242353,818.249097102,-11.4423084234,-10.8661594568,1121.04404407,671.588875977,926.76885852,79.9618722053,-19.8342972808,1069.50006955,775.988060434,13.6323507291
1234.8068709,909.604958009,1119.52477266,-10.3868497052,-15.040926971,1113.27648049,697.43998152,899.5620929,73.8770036491,-13.5287290826,490.987639198,819.503219157,9.2493719495
1229.36433357,660.442989299,1034.19657936,-13.0859795148,-37.528435007,1018.27372425,1028.51868514,1094.4999733,79.8075354583,-22.9383988505,844.939392226,893.813447367,19.8216062972
1223.06181225,952.191806128,970.663660787,-9.40812437394,-18.7174426941,901.300399195,1128.42989017,1040.30573288,116.40469049,-13.5325337898,546.298280728,705.922809439,1.07856809534
1314.26773492,753.688607075,1071.64738377,-3.39920266363,-14.1131003445,1106.20332482,1026.91081358,936.408068281,94.177665994,-27.9392232054,724.704075834,1196.20894605,23.5540904828
1264.42146282,776.054557805,854.916052079,-3.27227286834,-23.284700457,747.231699055,1062.59410238,1251.28267699,41.954945948,-26.7830222414,573.772613786,1189.70654803,12.8588389748
1134.10965584,503.653549094,957.439154618,-4.65602988062,-28.8793599544,658.981864085,955.240239668,1335.19009962,79.2004284629,-25.8713161977,1064.41978071,1067.63846301,21.7435389199
1172.80184293,588.212909589,1058.70024282,-14.6468421912,-8.01612552428,826.859730181,653.996671763,929.769419606,92.9133771237,-8.92355909912,731.355437533,782.593999759,15.1739293714
1326.22111381,755.610361099,1147.57261926,-5.54437690197,-20.945402026,864.666398933,1069.133153,1135.55745361,45.0877801746,-23.7407346403,950.058878235,962.149769784,17.8990608706
1324.051926,945.719275881,1190.98134406,-12.1981495953,-23.5360855764,792.87135366,1221.65810563,943.893354072,53.8548189964,-23.5583029963,432.219119236,1124.08002155,15.4197225749
1184.49018035,591.94291524,859.421725287,-7.44101777466,-39.2919450268,753.710454698,1255.60379019,893.022215827,93.9839873583,-7.10308127756,494.049912104,874.370833657,22.6770081392
1157.16468846,750.718413559,1084.78810815,-6.53755807836,-40.902135009,679.886997655,1162.99548216,977.749370845,95.6866294657,-8.3493557528,1193.82944749,887.895875411,9.07847813807
1289.25164753,714.404682003,877.828033074,-5.62016336298,-6.1952172732,1176.90790199,1058.08794061,732.165192005,45.2693492513,-11.655756537,424.941229096,674.587347946,16.7382799126
1173.50648971,536.810255266,1036.3720454,-8.10032331897,-28.1992450068,897.187044649,715.041598997,1147.31807924,54.9146553875,-14.9338086648,1128.46495602,729.733952229,24.3915183013
1243.20544524,569.688420777,1189.60164783,-9.49146985118,-27.953489261,761.693998741,682.044676538,848.446704269,64.9459742282,-10.9145447188,1139.77292967,829.946039567,21.4171449978
